Date,NW (Gamma=1.0),NW (Gamma=0.0),RL-Net (Excess NW),RL-Net (Risk-Adj),BTC (Buy & Hold)
2019-03-05,0.08897641777522551,0.08279601320399246,0.08897642159465936,0.08897193550826717,0.03521363201315413
2019-03-06,0.010355340220366133,0.010702768515940153,0.010355342201423753,0.010355231951489236,0.001940338762940842
2019-03-07,0.009940584834216903,0.01070264930375102,0.009940589220267882,0.009938114713747295,0.001929965025820468
2019-03-08,-0.02585605000668871,-0.02313313693342758,-0.02585605183191508,-0.02585302603572229,-0.002650274711291144
2019-03-09,0.01614033939733113,0.015409698328047445,0.016140337639685528,0.016141434336205095,0.01581381071084786
2019-03-10,0.021196243586954124,0.015511894125622044,0.015511894125622044,0.02119622948868362,-0.002959950384815931
2019-03-11,-0.005011235289842112,-0.005486929416698182,-0.005486929416698182,-0.005011242198839325,-0.01180453539484604
2019-03-12,0.026084409836899684,0.022821808787692466,0.022821808787692466,0.026084414420347226,0.001005570148076282
2019-03-13,0.0024090889978685055,0.0008454163288818277,0.0008454163288818277,0.0024090822762583932,-0.00062410552370009
2019-03-14,-0.0018151498472057314,-0.0007685746039399907,-0.0007685746039399907,-0.0018151476648714756,0.00450815746490209
2019-03-15,0.009517804268672237,0.008755357368811443,0.008755357368811443,0.00951780470552971,0.009268473031698707
2019-03-16,0.033622089448043214,0.033093782465773824,0.033093782465773824,0.03362209245154581,0.02192813891645553
2019-03-17,-0.01062358162370071,-0.009984871745891506,-0.009984871745891506,-0.01062358645246096,-0.005820417128650456
2019-03-18,0.012463926575359496,0.01021972020941551,0.01021972020941551,0.01246391938133863,0.001806542680368885
2019-03-19,-0.0038433373341160188,-0.0012413227983203716,-0.0012413227983203716,-0.0038433349125393435,0.009547038273958657
2019-03-20,-0.010624360919320794,-0.0084009961371764,-0.0084009961371764,-0.010624367129376904,0.003992356946232674
2019-03-21,-0.03283467650496398,-0.02978708577508012,-0.02978708577508012,-0.03283468377601381,-0.01432840179033846
2019-03-22,0.016682366792810054,0.014325277420718468,0.014325277420718468,0.016682381289979547,-0.001330795223200498
2019-03-23,0.01981543226857913,0.014013639576206277,0.014013639576206277,0.01981544301386515,0.002942547131099483
2019-03-24,0.0007969791917608565,0.0010251165686675937,0.0007969720736853436,0.0008055282352782763,-0.003389978979623323
2019-03-25,-0.022958957911690232,-0.023092909265666928,-0.022958961189937007,-0.022957285164603623,-0.01480199577543759
2019-03-26,-0.0019179884452456594,-0.0019497214548062796,-0.0019179916378837148,-0.0019195082324542294,0.005538472822803469
2019-03-27,0.03357660533512794,0.03353854619361729,0.03357660994297117,0.033574343120608065,0.02526980216177766
2019-03-28,-0.006495853242788179,-0.00641006279403291,-0.00649585381124548,-0.0064952134791819134,-0.004403784140031825
2019-03-29,-0.0017346795130019905,-0.00178681388368063,-0.0017346811740134355,-0.0017347839088515228,0.007166825802505177
2019-03-30,0.004556873117492686,0.004665541148598216,0.004556872073291111,0.00455830336863637,0.002019649564678454
2019-03-31,0.004379480908592531,0.004065691119219666,0.004379481847083889,0.0043794837895291296,-0.0003058571670884499
2019-04-01,0.014618273259535457,0.01350954315911143,0.014618276257869345,0.014618279692880924,0.01277399843531101
2019-04-02,0.15314904197932713,0.15304235816073716,0.15314901651578675,0.15314900479369037,0.1600419797683949
2019-04-03,0.022839853364339392,0.020102885812595204,0.02283982499910639,0.022839810875571024,0.0189074929695084
2019-04-04,-0.012792308792916684,-0.013040127390186907,-0.012792302776268173,-0.012792300750321237,-0.01015046184788302
2019-04-05,0.045010520015943134,0.04431264344906992,0.0450105240556917,0.045010522115003365,0.02287012739131036
2019-04-06,2.2159590611776532e-05,0.0005657481749936196,2.215509244664029e-05,2.215016095443031e-05,0.004583028638013961
2019-04-07,0.029443969246816644,0.029271460150831173,0.029271460150831173,0.02944398172193255,0.02711609014874644
2019-04-08,-0.0020257038010197746,-0.002550619725057297,-0.002550619725057297,-0.002025682272836646,0.01732847252620903
2019-04-09,-0.02704765082762029,-0.026699696251234174,-0.026699696251234174,-0.027047661265933977,-0.01616322678792149
2019-04-10,0.0055716124441142125,0.005236151144424106,0.005236151144424106,0.005571614835740124,0.02271680293391717
2019-04-11,-0.06861556898113125,-0.06815563272473385,-0.06815563272473385,-0.06861559490296014,-0.05007552528719147
2019-04-12,0.0014586513311387304,0.0018125293372401338,0.0018125293372401338,0.00145863863318881,0.004934263167637184
2019-04-13,0.005663761742300576,0.0058315741985084674,0.0058315741985084674,0.005663755081333927,0.001383718355680868
2019-04-14,0.032973839855256065,0.029614560670165945,0.03297385007842846,0.029614560670165945,0.01386101761529164
2019-04-15,-0.014277269040741742,-0.016160081477739136,-0.01427729296337503,-0.016160081477739136,-0.01966168568124654
2019-04-16,0.02611248261327111,0.02785490036632581,0.026112498552647825,0.02785490036632581,0.03270340954624675
2019-04-17,-0.010928292603097868,-0.007596903173067589,-0.01092832363397651,-0.007596903173067589,0.003123420280683767
2019-04-18,0.055984420775191605,0.0522594225894798,0.055984460419595185,0.0522594225894798,0.008805048106448882
2019-04-19,0.03932768009313278,0.03824104116329352,0.03932769018000989,0.03824104116329352,0.001023704360635338
2019-04-20,0.00490414174458964,0.007965864213634904,0.00490414904759741,0.007965864213634904,0.006403836037112387
2019-04-21,-0.030823022593643005,-0.026648314289372053,-0.030893185026158964,-0.030823024837066726,-0.004384923503637693
2019-04-22,0.00029386256765419653,0.0025209550184186725,0.00026030334623068684,0.00029386395273140457,0.01583658335751338
2019-04-23,-0.024032336465157,-0.015374320428433993,-0.02406855061442237,-0.024032333764268325,0.03153767871024236
2019-04-24,-0.03259448448390679,-0.029315571650741414,-0.03256739161671041,-0.032594490066553426,-0.0194793465759446
2019-04-25,-0.042987427773448814,-0.0436781856583887,-0.04298693655939242,-0.04298742814078724,-0.04766091040689623
2019-04-26,0.023694057468938823,0.02216710659081845,0.023754120903089603,0.023694060135054235,0.01312381342315896
2019-04-27,-0.00786147683840831,-0.007348258398767483,-0.00790564956478786,-0.007861475663625732,-0.002096608120307488
2019-04-28,0.007839656517631908,0.0060649137186511385,0.007839643324861739,0.00588385417167876,0.003192925629715686
2019-04-29,-0.028187513621058598,-0.0279461435094406,-0.028187496615223115,-0.02688060997130483,-0.007175278992262232
2019-04-30,0.029106222006496776,0.03245477961075633,0.029106237235442364,0.03135990854561929,0.01950868662319881
2019-05-01,-0.0026105053397275035,-0.0029848754168569146,-0.0026105061464898765,-0.0026260027795139756,0.009665964737195984
2019-05-02,0.030154847608101307,0.024663599613503902,0.030154808203069525,0.02465863429390561,0.01880997975490539
2019-05-03,0.023898100343440545,0.024863076465788496,0.023898100452957538,0.023441192108745908,0.04666729598003433
2019-05-04,-0.018831707761008922,-0.019571188704015738,-0.018831702357951424,-0.01913056894616776,0.01084163602000144
2019-05-05,-0.004030069969212612,-0.002917261975896912,-0.002917261975896912,-0.004030062108125571,-0.006099505040041472
2019-05-06,-0.0037036398866721445,-0.006650625428670077,-0.006650625428670077,-0.003703660370486274,-0.0084733105601616
2019-05-07,-0.017750578718263556,-0.018530292637904486,-0.018530292637904486,-0.01775055120944667,0.01428706601857112
2019-05-08,0.007321901943239936,0.007476900932908026,0.007476900932908026,0.007321916201752111,0.02589995531404527
2019-05-09,-0.02477121310300989,-0.02314214820942056,-0.02314214820942056,-0.02477117897607766,0.03160113331553795
2019-05-10,0.026893887421610526,0.02816728739100915,0.02816728739100915,0.0268938713049463,0.03255511923946928
2019-05-11,0.10025891985222925,0.09974156447217036,0.09974156447217036,0.10025888220996076,0.1217558201510131
2019-05-12,-0.044826411803570415,-0.03997226962207655,-0.04481732568551878,-0.04482644206838838,-0.03278809012221475
2019-05-13,0.06832955329419627,0.072245611788346,0.06841645128863807,0.06832945333544456,0.1140786697230038
2019-05-14,0.11696627768459332,0.09583863410022818,0.11690872862930794,0.11696650871365022,0.02270920762567849
2019-05-15,0.08645920505076543,0.10342716250236499,0.08631844137989916,0.08645933075263924,0.02602089592487963
2019-05-16,-0.05835553097676148,-0.03765537959965624,-0.058499851982022816,-0.058355616439823337,-0.03981349360704293
2019-05-17,-0.07219221183417081,-0.06680442493583696,-0.07218819326850073,-0.07219221282315938,-0.07108127725881802
2019-05-18,-0.02117676470590717,-0.0026674801947312653,-0.02114583769097539,-0.021176785916721903,-0.009946983850618235
2019-05-19,0.09101206771648221,0.09201438830776977,0.0910120518860623,0.09103049123377159,0.119929899427996
2019-05-20,-0.023622036725751763,-0.024410212306482493,-0.023622031231117727,-0.02363116180473149,-0.02712584602869586
2019-05-21,0.02452373864807653,0.023147356267130954,0.024523757231090095,0.024500193829584266,-0.001879537212793441
2019-05-22,-0.03589009780251619,-0.037065016299046676,-0.035890086171689796,-0.03589845565668849,-0.0362187635444826
2019-05-23,0.013249922487585523,0.013860109415279282,0.01324992288943625,0.013250979437518743,0.02593403285888137
2019-05-24,0.03592746203744251,0.035806266812590054,0.03592748946402591,0.035919464246574884,0.01329951557921589
2019-05-25,0.015476217765377763,0.01344574666971683,0.015476229166565774,0.015469247298859741,0.008126317351095985
2019-05-26,0.04625968779368006,0.04945591313516464,0.04625963146494639,0.04945591313516464,0.074251575993358
2019-05-27,0.02414633582008824,0.039123795778837914,0.024146271007873428,0.039123795778837914,0.01516849775512712
2019-05-28,-0.009754189370432733,-0.007380175907629579,-0.009754178185445106,-0.007380175907629579,-0.009793263049045299
2019-05-29,-0.004487625405558329,-0.0048947844638248484,-0.004487615992484994,-0.0048947844638248484,-0.00695935212814635
2019-05-30,-0.04890856798735694,-0.05278012112769963,-0.04890855245267162,-0.05278012112769963,-0.04005664796772886
2019-05-31,0.03225004362209322,0.04649212230467036,0.032250023973922556,0.04649212230467036,0.03019403993490808
2019-06-01,0.018736124844019427,0.004498900067963361,0.018736087051080964,0.004498900067963361,-0.001223600842425638
2019-06-02,0.014559941710875428,0.014894138460595856,0.014559935462537817,0.014894138460595856,0.02067926798314298
2019-06-03,-0.06784462540005638,-0.06403492517464594,-0.06784461234078358,-0.06403492517464594,-0.06301805868386157
2019-06-04,-0.05416355611393821,-0.056491605049113505,-0.05416358979496629,-0.056491605049113505,-0.06300147834270085
2019-06-05,0.029546502249164417,0.02920487626921911,0.02954651992231507,0.02920487626921911,0.01499647353993525
2019-06-06,0.0035271934779805914,0.005478983325528847,0.003527210746961544,0.005478983325528847,-0.0002822410658263465
2019-06-07,0.014266339141715415,0.014330775350114983,0.01426633582843038,0.014330775350114983,0.0279771290768079
2019-06-08,-0.00647499978541809,-0.005639983029417445,-0.006474991994968909,-0.005639983029417445,-0.01122937141374666
2019-06-09,-0.04533944761270011,-0.046003332822172796,-0.04533945583955995,-0.046003332822172796,-0.03402032381425504
2019-06-10,0.05075035472244524,0.05198832062409429,0.05075036665194809,0.05198832062409429,0.03981203302759007
2019-06-11,0.0025076675090424517,0.001652372637068409,0.0025076774766458333,0.001652372637068409,-0.009117973017984032
2019-06-12,0.04516197538744384,0.04991889705751743,0.04516198034424263,0.04991889705751743,0.02714473969055161
2019-06-13,0.0027344161707625616,0.0008702537052465712,0.0027343920876489085,0.0008702537052465712,0.01038875344605444
2019-06-14,-0.008027959482993095,-0.00580601947094982,-0.008027968930040949,-0.00580601947094982,0.05471566495081175
2019-06-15,0.007256629793935871,0.007753785265636546,0.00725663521965596,0.007753785265636546,0.01648911159143067
2019-06-16,0.008395890103029949,0.0066391695562720435,0.008403036733778069,0.008395877037804802,0.01750894031769299
2019-06-17,0.03281170230210557,0.03309419959719126,0.03281926694146126,0.03281168725489096,0.03558847752156163
2019-06-18,-0.016928756843607545,-0.017358542730538256,-0.01693464959392246,-0.016928744617495283,-0.02593215084955591
2019-06-19,0.017708016691848218,0.01838770599395154,0.01770889543975198,0.01770801618269546,0.02089488388163727
2019-06-20,0.013500375311935507,0.015283839971025183,0.01350351459690204,0.013500386492340404,0.02698349626412288
2019-06-21,0.04504890369151199,0.05010725573293883,0.045049001677318554,0.04504891168364887,0.062790586710018
2019-06-22,0.021206583185157907,0.019763981257996017,0.02119805282902045,0.021206570231327476,0.05346453425773459
2019-06-23,-0.012638578047151822,-0.011888353615894468,-0.01262651863282115,-0.012638576557574619,0.01425818485499899
2019-06-24,0.004431926439985549,0.004873404240214598,0.004435305388192651,0.004431927426373649,0.01424409632789275
2019-06-25,0.0008689179791903301,0.003283411490278661,0.0008978712061265894,0.0008689182969044205,0.0684254031313087
2019-06-26,0.009268118063812015,0.01441633891120209,0.009302624344722893,0.009268119185892387,0.09886766271923943
2019-06-27,-0.1194657171198722,-0.12063191425309702,-0.11949248449554144,-0.11946571641203478,-0.1518196739369874
2019-06-28,0.05130774221517021,0.05161481475146055,0.05133183108509077,0.051307742314970976,0.1039101132868119
2019-06-29,0.021497281814372594,0.022524304098638263,0.02146932666319179,0.021497271942402144,-0.0367724277037241
2019-06-30,-0.08965627986002077,-0.0893313926374516,-0.08965627669848897,-0.0893313926374516,-0.100381837885175
2019-07-01,0.013687874992655608,0.011292796575916012,0.01368787266144695,0.011292796575916012,-0.02187165092867407
2019-07-02,-0.01885048849695744,-0.01900919409211204,-0.01885048559019401,-0.01900919409211204,0.02043979364930438
2019-07-03,0.031639653403075,0.03132092350700927,0.03163965310453064,0.03132092350700927,0.1019724231462695
2019-07-04,-0.026593595681222347,-0.029709932114235022,-0.026593599029089438,-0.029709932114235022,-0.06438271352158567
2019-07-05,-0.0078198103523955,-0.006731007258864104,-0.007819812840501617,-0.006731007258864104,-0.02135600978789559
2019-07-06,0.004413628856020657,0.007524623198754227,0.004413633214878302,0.007524623198754227,0.02074178194580606
2019-07-07,0.028714778291299616,0.02627995729569864,0.028714779973539876,0.02627995729569864,0.0213867234673009
2019-07-08,0.012720480080703358,0.014484592188000894,0.012720476922903994,0.014484592188000894,0.07039331175600369
2019-07-09,-0.018539877558480043,-0.019148578695219794,-0.018539854906927937,-0.019148578695219794,0.0231592932804558
2019-07-10,-0.06354199977823032,-0.060034615565858915,-0.06354197198012873,-0.060034615565858915,-0.0337512276446848
2019-07-11,-0.07922834809257903,-0.07484580110225873,-0.07922839410021475,-0.07484580110225873,-0.06788441618712997
2019-07-12,0.04667840707090241,0.055437934155857405,0.04667841136990071,0.055437934155857405,0.03947275386856421
2019-07-13,-0.02149635476325067,-0.021467106645490053,-0.021496346982945305,-0.021467106645490053,-0.03650877331612687
2019-07-14,-0.10446343711579023,-0.10614481378542205,-0.10446345685007503,-0.10614481378542205,-0.1050760015665648
2019-07-15,0.004527254070735609,0.006437276097527502,0.004527273119425706,0.006437276097527502,0.06044360141002941
2019-07-16,-0.11366057047483669,-0.11327009449760614,-0.11366057215926935,-0.11327009449760614,-0.1393767055806641
2019-07-17,0.06457380090793606,0.06410056472157825,0.06457378403343544,0.06410056472157825,0.0225512788560902
2019-07-18,0.07554465729669288,0.07549443946304567,0.07554462185042035,0.07549443946304567,0.09561955306661926
2019-07-19,-0.00038882948167608686,-0.0011266227064992656,-0.0003888654180762478,-0.0011266227064992656,-0.0128084615726045
2019-07-20,0.04117288971236755,0.04146270992416068,0.0411729106585418,0.04146270992416068,0.02220099133041742
2019-07-21,-0.014465669526706209,-0.014448331175428231,-0.014465674924020278,-0.014465676361304315,-0.01572926297459085
2019-07-22,-0.014849507363985198,-0.014850586700753511,-0.01484950702772029,-0.014849506938467446,-0.02444935394201949
2019-07-23,-0.03933515634145865,-0.03932928423057775,-0.03933515816956504,-0.0393351586562148,-0.04370796659547665
2019-07-24,0.00437710490746644,0.004377354353390298,0.004377104827323641,0.00437710480864435,-0.009013724991008056
2019-07-25,-0.003792110825050614,-0.003791926861697874,-0.0037921108810899918,-0.003792110897324267,0.0101316211442783
2019-07-26,0.01452399517663532,0.014524144747996286,0.014523995127288043,0.014523995117124478,-0.004199559341958318
2019-07-27,-0.04018866609038406,-0.0401880506439055,-0.0401886662818994,-0.04018866633297286,-0.04059130256046178
2019-07-28,0.001131481558002165,0.0011702742690692116,0.0011314827791261664,0.0011702742690692116,0.007901301370321584
2019-07-29,-0.01178661984363914,-0.011783165044363893,-0.011786619966045908,-0.011783165044363893,-0.003535535708016186
2019-07-30,0.006823236655578619,0.006817405576512212,0.0068232373331168225,0.006817405576512212,0.009231027857063211
2019-07-31,0.017433086797504504,0.017484381994784602,0.01743309025848854,0.017484381994784602,0.04857531814577599
2019-08-01,0.013089403114997303,0.013101202789601682,0.013089406368933337,0.013101202789601682,0.03066254026424243
2019-08-02,-0.018122743686277167,-0.018102804909374735,-0.018122741813072493,-0.018102804909374735,0.0113307211446434
2019-08-03,0.00611657266207831,0.006141225850572126,0.006116574504869032,0.006141225850572126,0.02845113747991281
2019-08-04,0.0011838331935034071,0.0009441373733989864,0.0011838384902211172,0.0011838284474935791,0.013625267067559
2019-08-05,0.02247382274949062,0.021144813873717323,0.02247382519849547,0.022473827394555078,0.07339741253272014
2019-08-06,-0.03142790751380898,-0.030744060307173367,-0.03142791086534971,-0.03142790205609278,-0.02813163305123966
2019-08-07,0.027647295404061682,0.027851984041421286,0.027647285613947203,0.02764731011522061,0.03961210267399502
2019-08-08,0.0075794094645004655,0.008753037262591584,0.00757939847726855,0.0075794234995910665,0.002044345052785005
2019-08-09,-0.03285239774527222,-0.032667025706000094,-0.032852395713638224,-0.032852395895561104,-0.008684364496770227
2019-08-10,-0.005192193372239348,-0.004676433825858816,-0.005192194085186687,-0.005192198803353317,-0.04384670685564371
2019-08-11,0.019417851980265816,0.019843701801627093,0.01941784846536878,0.019843701801627093,0.01482303790725373
2019-08-12,-0.008317556277452117,-0.008532657511706428,-0.008317553274240769,-0.008532657511706428,-0.01230799512517557
2019-08-13,-0.02044668153041213,-0.02009569838353139,-0.020446682655318283,-0.02009569838353139,-0.04370714338940503
2019-08-14,-0.09499798212897194,-0.09624518496373698,-0.09499798268316739,-0.09624518496373698,-0.0806379719242745
2019-08-15,0.01825718676385734,0.017813701952325643,0.018257188633120005,0.017813701952325643,0.02552204596572175
2019-08-16,-0.010966677737062164,-0.011291602405078342,-0.010966678163358303,-0.011291602405078342,0.006071112000481698
2019-08-17,-0.0005846888697963389,-4.937515165387415e-05,-0.0005846879946925387,-4.937515165387415e-05,-0.0138402822807281
2019-08-18,0.032802276102179416,0.03349198267130699,0.03280229478859707,0.03349198267130699,0.0110866015258894
2019-08-19,0.024550996743473878,0.02740324953886064,0.02455098881053054,0.02740324953886064,0.05365286353343918
2019-08-20,-0.022581397536549606,-0.02365252528044034,-0.02258140765015026,-0.02365252528044034,-0.01409860264611838
2019-08-21,-0.04267672224197872,-0.043583932254830225,-0.04267670879371197,-0.043583932254830225,-0.05984026786228671
2019-08-22,0.004500995235712901,0.004807345079943662,0.00450097846600528,0.004807345079943662,-0.0006901282262681483
2019-08-23,0.021463901464953403,0.02123087398568974,0.021463905241079148,0.02123087398568974,0.02696583890848797
2019-08-24,-0.022830525242246415,-0.02275100770118908,-0.022830532416153897,-0.02275100770118908,-0.02411676598546824
2019-08-25,-0.003400219244472859,-0.005644332577721975,-0.0034002192444728707,-0.0023071540443108845,-0.00211280538443579
2019-08-26,0.0072833094736142285,0.0076909011627847345,0.007283309473614231,0.006722991993002717,0.02265433147624863
2019-08-27,-0.012198680229026395,-0.0116654958531991,-0.012198680229026393,-0.01246925881262813,-0.0180309832250304
2019-08-28,-0.06353058695538562,-0.06492423415827252,-0.06353058695538562,-0.06253584011726751,-0.04324433232151661
2019-08-29,-0.03773446342258407,-0.036353980381097634,-0.03773446342258407,-0.038485197310976924,-0.02535588058642089
2019-08-30,0.0020296927691044195,0.0013433237603424342,0.002029692769104419,0.0020776450235642585,0.009207926773968323
2019-08-31,0.0019761390208444724,0.004175830144921736,0.0019761390208444763,0.0011429021314759186,0.003379326975376171
2019-09-01,0.004543103301666965,0.0035481515530079557,0.004543103395815182,0.004569218435858788,0.01313227792802582
2019-09-02,0.027897901491229636,0.028808586327069754,0.027897901619504062,0.027934501972576797,0.05858903991126106
2019-09-03,0.011365330728969157,0.010754428700134828,0.011365330841477268,0.011329319185677448,0.02639879832471976
2019-09-04,-0.01792759171019359,-0.018286844455881707,-0.017927591767339084,-0.017944338810615888,-0.002737943980703232
2019-09-05,-0.010490441974591048,-0.010627690460554432,-0.01049044166185193,-0.010332913238992415,-0.001791208539654257
2019-09-06,-0.022900584840957406,-0.023139296395688232,-0.02290058460504418,-0.022820183904599937,-0.02123757118172068
2019-09-07,0.04501828059799845,0.04564103801000339,0.04501828074422418,0.04468210269510193,0.01571165698085171
2019-09-08,0.018612331139867107,0.007659329782055561,0.018612331139867107,0.018612331121613875,-0.007250398184557224
2019-09-09,-0.005312574051677451,-0.012633591357137935,-0.005312574051677451,-0.005312574036812554,-0.01023309600539781
2019-09-10,-0.011994522887337709,-0.01625477722173358,-0.011994522887337707,-0.011994522918792983,-0.02141782097558702
2019-09-11,-0.01289148424028285,-0.004952857071724249,-0.012891484240282854,-0.012891484177338652,0.006149168432955224
2019-09-12,-0.0034967224408298764,-2.923826853774744e-05,-0.003496722440829876,-0.003496722399879462,0.022513994030435
2019-09-13,0.0003832912198646994,-0.008054748925103036,0.0003832912198647027,0.0003832911445205344,-0.004774055257204667
2019-09-14,0.022553252073283524,0.011405356841018247,0.022553252073283524,0.02255325202709911,-0.0002411405601903413
2019-09-15,-0.000826348104813182,-0.0011994737220645225,-0.0008263480998977401,-0.000826348131794823,-0.0009983634989049381
2019-09-16,0.008708518469056778,0.008822382847095923,0.00870851851730695,0.008708518489651281,-0.006877180180772807
2019-09-17,0.04265213852528555,0.042533451875526485,0.04265213833617258,0.042652138347123586,-0.003462462705750272
2019-09-18,0.06700963373583761,0.06289454237277256,0.06700963354808438,0.06700963338442555,-0.004209930227213259
2019-09-19,-0.011414994674526188,-0.010746776769840575,-0.011414994567300125,-0.011414994653050063,0.006661946401365818
2019-09-20,-0.02322996093997849,-0.024018681645086477,-0.023229960902194383,-0.023229960810577925,-0.00829163618618558
2019-09-21,-0.008775891187477783,-0.008917409536431897,-0.008775891149620293,-0.008775891097467058,-0.01603142417029423
2019-09-22,-0.025195754665422832,-0.023451997084053766,-0.025195768948621838,-0.025195765653594545,0.00504485941629184
2019-09-23,-0.04682538173932774,-0.04724592321381315,-0.04682538563734637,-0.046825383794234204,-0.03445525046861395
2019-09-24,-0.17963459460967388,-0.19321062025830485,-0.1796346257892035,-0.179634617896555,-0.1209936495214672
2019-09-25,0.019114330849727957,0.020809987143549837,0.019114346876784535,0.019114340168938076,-0.01561601537117654
2019-09-26,-0.033031944020059524,-0.03666206208177279,-0.03303194155723406,-0.03303194260882485,-0.04433175093227527
2019-09-27,0.02321790018653971,0.023977628420914887,0.02321789249981604,0.023217899879640493,0.01623387232043621
2019-09-28,-0.0030292792383129477,0.0013313621413348744,-0.003029280928089287,-0.0030292798415577833,-0.0007189659749160292
2019-09-29,-0.018500061127372933,-0.018495843973439497,-0.018500056549540726,-0.018495843973439497,-0.01733726854128112
2019-09-30,0.03760342411312801,0.03761008448332537,0.03760343350393372,0.03761008448332537,0.02313580396000119
2019-10-01,-0.004788267212307487,-0.00479392501795767,-0.004788275153794215,-0.00479392501795767,0.005939522648697366
2019-10-02,0.009757465666149028,0.009756368215857512,0.009757471050635761,0.009756368215857512,0.005947039319423827
2019-10-03,-0.01720314347897191,-0.017209377707274105,-0.017203153605326517,-0.017209377707274105,-0.01597938661828606
2019-10-04,0.004968204039944133,0.004973260954742103,0.004968208374532573,0.004973260954742103,-0.00656542608285994
2019-10-05,-0.003826083996622413,-0.0038265228034051876,-0.0038260849559227745,-0.0038265228034051876,-0.006656196327979546
2019-10-06,-0.01184472537021698,-0.011057700745445206,-0.011844736389841964,-0.011844727547955713,-0.02024210447085878
2019-10-07,0.044224324596666885,0.04540727371688199,0.04422431396040383,0.04422432236255656,0.03172260496034329
2019-10-08,0.001365432227206048,0.0018062769431832254,0.0013654305768890508,0.0013654317516154503,-0.002044364981599984
2019-10-09,0.03693112432100105,0.03796710370424382,0.0369311375279819,0.03693112619373914,0.04362860415666088
2019-10-10,-0.015347354385654542,-0.014952980742014062,-0.01534734602076142,-0.01534735343653417,-0.001078627298269322
2019-10-11,-0.026647709681069123,-0.02699109816450208,-0.026647722516437,-0.026647711649285557,-0.03131474095669686
2019-10-12,-0.0009031696328924238,0.0005319012935290536,-0.0009031786760850599,-0.0009031717776114555,0.001776750438332786
2019-10-13,0.012796829604547031,0.009045458919905772,0.012796835482053624,0.012804884679773748,-0.001866997061055055
2019-10-14,0.027448843762080267,0.026144113028636805,0.02744884364724386,0.027443448524958194,0.006430502888083053
2019-10-15,-0.020123246959660498,-0.02410464657718078,-0.020123247026502304,-0.0201150985168974,-0.02042493372661194
2019-10-16,-0.02289479864980378,-0.02291305890605589,-0.022894795332050466,-0.022899388148574354,-0.01942389194197841
2019-10-17,0.026694994780885682,0.02705998439339351,0.02669500538713926,0.026693636770971457,0.006981979739066776
