Date,NW (Gamma=1.0),NW (Gamma=0.0),RL-Net (Excess NW),RL-Net (Risk-Adj),BTC (Buy & Hold)
2019-02-20,0.3865925337544218,0.4877896896325915,0.49964143499630176,0.39486034710043016,0.4130030954279277
2019-02-21,0.37469316957104243,0.4763898789133079,0.48426241078056176,0.38270632017214584,0.4082569091690082
2019-02-22,0.38135790610328774,0.4833349488252406,0.4928760750465523,0.38951332847325026,0.41353054793414223
2019-02-23,0.3943330889605282,0.49518506214699026,0.5096454939208839,0.40276623039524473,0.4274379494873143
2019-02-24,0.3555202392911597,0.45315043773653735,0.4593751778680627,0.36312335673453705,0.39171928180385085
2019-02-25,0.36347181618894747,0.4604329698901085,0.4696895078147487,0.3712449891359702,0.39907907882608246
2019-02-26,0.3560866598357027,0.45251867264178813,0.46014705580731996,0.36370189010746584,0.3961556652294627
2019-02-27,0.3571639462082784,0.4550413918706924,0.4615110372711633,0.36480221815575176,0.3958152569229052
2019-02-28,0.3615663985764475,0.461208046702458,0.46716779400314035,0.36929882817083404,0.39619927050852694
2019-03-01,0.37107028385513163,0.47393081739009024,0.47936668600367327,0.3790059773348603,0.3966921426945111
2019-03-02,0.3708980800449974,0.4767670341432069,0.4791112432205387,0.37883009904153037,0.3971883982193581
2019-03-03,0.3673975917832212,0.4720172230355579,0.47458945333966446,0.37525511777495835,0.3954125662897672
2019-03-04,0.36333734992736144,0.46692066942846233,0.4693445989325787,0.37110573551520626,0.38651328687498965
2019-03-05,0.39566580576784166,0.5055798393396783,0.5111052018403801,0.4041237310822133,0.4001238235272002
2019-03-06,0.399763059800133,0.5109909433264571,0.516397871106365,0.4083085260546709,0.40090019929196613
2019-03-07,0.40373693840966235,0.5164599001902731,0.5215311702172543,0.4123663430252033,0.40167392265544405
2019-03-08,0.3932978959405947,0.5045125625985472,0.5080464332481576,0.4017054252227171,0.4006093764160452
2019-03-09,0.39964585746533215,0.5122869489909009,0.5162464742174209,0.408189526966447,0.40694453726367935
2019-03-10,0.4081168484086845,0.5202334899055857,0.5242544348682072,0.41684160585490504,0.405740001624007
2019-03-11,0.4060716788555597,0.5173790054662712,0.5213778877876943,0.414752711609413,0.4009504294137315
2019-03-12,0.4166638189499861,0.5291865301997889,0.533276674248916,0.4255712932209957,0.4013536131964083
2019-03-13,0.4176675991720284,0.5296339131334441,0.5337275150571378,0.42659652948077875,0.40110312618945543
2019-03-14,0.4169094698932085,0.5292268499584244,0.5333173056436409,0.4258221937864495,0.40291136224198204
2019-03-15,0.420877532625408,0.5338604201589808,0.5379866892455226,0.42987508626618914,0.40664573533708687
2019-03-16,0.4350283146740112,0.5515278807708087,0.5557907037088958,0.4443283861592472,0.41556271951134277
2019-03-17,0.4304067558644509,0.5460209456170289,0.5502412048148038,0.439608025135602,0.41314397114067036
2019-03-18,0.435771314067084,0.5516011269097153,0.5558645159757027,0.44508726412028166,0.41389033335767306
2019-03-19,0.4340964979065932,0.550916411855303,0.5551745086792448,0.4433766446989616,0.41784176021146024
2019-03-20,0.4294845000390204,0.5462881652073995,0.5505104897763716,0.4386660484490885,0.4195099336652665
2019-03-21,0.41538251541634297,0.5300158327724556,0.5341123865973214,0.4242625874649891,0.41349902678067235
2019-03-22,0.42231207889783845,0.5376084566142941,0.5417636947091701,0.43134029771615334,0.4129487442510346
2019-03-23,0.4306803752934414,0.5451423077584073,0.5493557758622982,0.4398874968051314,0.41416386539372163
2019-03-24,0.43102361859085,0.5457011421703722,0.5497935970741782,0.44024183860415383,0.41275985859591735
2019-03-25,0.4211277654726782,0.5330993152080611,0.5371709072164763,0.4301350811739289,0.4066501889127104
2019-03-26,0.4203200472845295,0.5320599200356574,0.5361406179083207,0.4293094333445482,0.4089024099323913
2019-03-27,0.4344329676266444,0.5499044362415456,0.5541424023104119,0.4437232155645719,0.41923529293485695
2019-03-28,0.43161095482511275,0.54637951427452,0.550542774274391,0.44084113855381096,0.4173890712008888
2019-03-29,0.4308622481441904,0.5454032357726556,0.5495877580883681,0.440076374440288,0.42038042596605507
2019-03-30,0.43282563274010116,0.5479478370117316,0.5520921591950237,0.44208237606035644,0.42122944711035676
2019-03-31,0.43472118433543594,0.5501756236664658,0.5545100367841357,0.4440184686599493,0.4211006110649694
2019-04-01,0.44107605739976025,0.5576082449994789,0.5626160176896075,0.45050925482362514,0.42647974961182183
2019-04-02,0.5086264330305522,0.6429459257440693,0.6487801074747993,0.5195042988502103,0.49473441307082716
2019-04-03,0.5202433861781971,0.6558709942729756,0.6635981315924252,0.5313696787849952,0.5040886005077376
2019-04-04,0.513588272134733,0.6473183529561274,0.6551091833713291,0.5245722380443759,0.4989718684003311
2019-04-05,0.5367051473376071,0.6760027403287114,0.6845959910285688,0.5481835083657891,0.5103834185953268
2019-04-06,0.5367170405039513,0.6763851876453432,0.6846111583160387,0.548195650718732,0.5127225204191166
2019-04-07,0.5525201205387921,0.6961839697121164,0.7046507265555011,0.5643367134385372,0.5266255505040938
2019-04-08,0.5514008784304768,0.6944082691467,0.7028534305130727,0.5631935465622139,0.5357511668876037
2019-04-09,0.5364867800046461,0.6758677792861378,0.6840874574092357,0.5479604782876392,0.5270916992753059
2019-04-10,0.5394758764242228,0.6794067251321263,0.6876694427322353,0.5510135030178658,0.5390655375358465
2019-04-11,0.5024594322117804,0.6331013299033068,0.6408008967573546,0.5132053837087309,0.5120715475795168
2019-04-12,0.5031923453314193,0.6342488446372023,0.6419623671820571,0.5139539649081689,0.5145982433559334
2019-04-13,0.5060423068859259,0.6379475138350225,0.6457060183589294,0.5168648742884893,0.5153103023910661
2019-04-14,0.5227284648731668,0.6568400491878712,0.6669974318030357,0.5321716004663833,0.5224530275698499
2019-04-15,0.5152653299449187,0.646225460475153,0.6574745140633651,0.5235716640427077,0.5121807203585559
2019-04-16,0.5287201869143268,0.6642260062908714,0.6746428163602475,0.5381557005792488,0.5289307762181334
2019-04-17,0.5229421780065624,0.6591799456360462,0.6672701013257253,0.5340673838299138,0.530582849331651
2019-04-18,0.5522187929411769,0.6936283089775506,0.7046268579025746,0.5619774369327392,0.5352546568444728
2019-04-19,0.5739362769713835,0.7201533776931867,0.732338204662681,0.5834680392313262,0.5358025993707349
2019-04-20,0.5767509418260133,0.7258900217128811,0.7359297003715967,0.5881158664048387,0.5392337913653638
2019-04-21,0.5589737345152052,0.7065462762747571,0.7131944879717712,0.5699883564475694,0.5368692924396501
2019-04-22,0.5591379959720811,0.7083274476556769,0.7133801348835036,0.5701558554790059,0.5453714677414598
2019-04-23,0.5457006035224264,0.6974373945071637,0.6962101089997366,0.5564536796624826,0.5625712178688234
2019-04-24,0.5279137736680561,0.6769916185965825,0.6735363617324295,0.5383163557282267,0.5516126981423053
2019-04-25,0.5052201184518917,0.6474218529903479,0.6445830968801936,0.5151755200693491,0.5253223347568385
2019-04-26,0.517190832972955,0.6617733222148101,0.6598946016955736,0.52738211982198,0.5322165670652056
2019-04-27,0.5131249492185009,0.6569104408417649,0.6546777062248731,0.5232361181215682,0.5311007174889345
2019-04-28,0.5171476725710014,0.6608945459863512,0.6598101459344147,0.5263147631379509,0.5327964825817653
2019-04-29,0.5025705655063075,0.6424250921596101,0.6412117496791985,0.5121671012679,0.5289735191731452
2019-04-30,0.5171984959598648,0.6632748569420701,0.6598750109835142,0.5282286147237363,0.5392930977906647
2019-05-01,0.5158483465244625,0.6612950641269645,0.6581524032114267,0.5268414849132529,0.5445058858569224
2019-05-02,0.5314036748027987,0.6776049808149783,0.6779988626986565,0.5398326764205871,0.5547480305463178
2019-05-03,0.5441032131461091,0.6944523252665803,0.69420174762642,0.5524869978951404,0.580636621082164
2019-05-04,0.5338568204443156,0.6808610677628455,0.6811287469387495,0.5419176072900462,0.5869316719878203
2019-05-05,0.5317053401043836,0.6788748176589924,0.6791417159446147,0.5397336456751806,0.5833516792963707
2019-05-06,0.5297360949988165,0.6743598755337857,0.6746249987788828,0.5377346555610752,0.5784087593519007
2019-05-07,0.5203329727446344,0.6618637896968839,0.6621240001306642,0.5281895690204442,0.5866725234824812
2019-05-08,0.5241427997489052,0.6668124796835265,0.667074635684942,0.5320569287834515,0.6018673156246557
2019-05-09,0.5111591467599168,0.6513810064507991,0.6516370955991758,0.5188772513750944,0.6208870049039754
2019-05-10,0.5249062033074045,0.6697286424605435,0.6699919449455602,0.5328318693966405,0.6411000553828613
2019-05-11,0.5775327322747394,0.736528425031381,0.7368179897181827,0.5862529970281916,0.7191577184248615
2019-05-12,0.5516440121877508,0.7070877122417033,0.7037957779020336,0.5599733610194882,0.6955779103410609
2019-05-13,0.5893376011179581,0.7581716966006272,0.7519469874580172,0.5982360346603615,0.7749285130414759
2019-05-14,0.6582702266202932,0.8308338364162839,0.8398561537583723,0.6682096150212822,0.7925265255391931
2019-05-15,0.7151837471224709,0.9167646226277744,0.9123512279341119,0.7259825711385011,0.8131487757779549
2019-05-16,0.6734488198131892,0.88224350275919,0.8589788161443497,0.6836174106751459,0.7807744821919445
2019-05-17,0.6248310599537631,0.8233057329039838,0.7969706873509734,0.6342655570740686,0.7252760347466487
2019-05-18,0.6115991596161797,0.8211095811672536,0.7801180745517846,0.6208338511575607,0.7180617257417834
2019-05-19,0.6672620637465111,0.8966634770120075,0.8511182212301466,0.6773486616029877,0.8041787962930887
2019-05-20,0.6514999747709901,0.8747757311706758,0.8310130800268747,0.6613421257824292,0.7823647660853005
2019-05-21,0.6674771898815023,0.8950244766739234,0.8513926430573142,0.6775451360517681,0.7808942823934647
2019-05-22,0.6435213682557065,0.8618503798579586,0.8208360877320445,0.6532223120298087,0.7526112570262173
2019-05-23,0.6520479765041995,0.87379572042239,0.8317121025993607,0.6618781474546442,0.7721295020958993
2019-05-24,0.6754744054266454,0.9050830831275334,0.861593430402602,0.6856524559077305,0.7823984504381959
2019-05-25,0.6859281944199672,0.9172526009783125,0.8749276477799202,0.6962589833092377,0.7887564685414624
2019-05-26,0.7176590185427176,0.9626161659352998,0.9154014783247116,0.7306931071073575,0.8473228794056215
2019-05-27,0.734987854208765,1.0002773642247604,0.9375050105013482,0.7592805950068303,0.8601754945997535
2019-05-28,0.7278186434938447,0.9928951413203616,0.9283604195791704,0.7536769706524302,0.8517515697127955
2019-05-29,0.7245524660586627,0.9880351336084195,0.9241942945134768,0.7499878843257382,0.8458239306134628
2019-05-30,0.6891156425120255,0.9358865195781443,0.8789932893838045,0.7104034329467186,0.8119430591821986
2019-05-31,0.7113396520437051,0.9793978701096636,0.9073408440393492,0.7434315962369351,0.8364589003360173
2019-06-01,0.7246674005708973,0.9838040832540632,0.9243408610782716,0.7467762206957715,0.8354354085209117
2019-06-02,0.7352185156829812,0.9984569974881488,0.937799204360958,0.7578988091258948,0.8527116012163221
2019-06-03,0.6853378908992839,0.9345208783638935,0.8741745808875936,0.7093668155935648,0.7989753714904623
2019-06-04,0.6482175535885525,0.8817282939932097,0.8268261474792115,0.6692935456121059,0.7486387419271545
2019-06-05,0.6673701149936044,0.9074790597223511,0.851255982717997,0.6888401807994944,0.7598656830114355
2019-06-06,0.669724058510609,0.9124511223588365,0.8542585419686551,0.6926143246640492,0.7596512177111776
2019-06-07,0.6792785690606875,0.9255272544113212,0.8664456812126852,0.7025400249550813,0.7809040778824374
2019-06-08,0.6748802404717804,0.920307296403178,0.8608354523627576,0.6985777111368481,0.7721350159533862
2019-06-09,0.6442815431640636,0.8779700935480685,0.8218056413852288,0.666440808189268,0.7458667326823271
2019-06-10,0.6769790600207642,0.9236142842698116,0.8635125790021685,0.7010879466023922,0.7755612036780566
2019-06-11,0.6786766984138805,0.9251404392403445,0.8656779900473327,0.7022464051415364,0.7684896575491249
2019-06-12,0.7093270787636798,0.9713224295905298,0.9047737224182939,0.7373017711488085,0.789350109258177
2019-06-13,0.711266674198211,0.9721677265338701,0.907247728525987,0.7379434107470355,0.7975504729258763
2019-06-14,0.7055566541561445,0.9665233017845853,0.8999643719495302,0.7336588969357791,0.8411889773838501
2019-06-15,0.7106766175940037,0.9740175159208572,0.9064950851074547,0.739347530480843,0.8550594363014139
2019-06-16,0.7166433803741159,0.9804841833598346,0.914112396606602,0.7455550014349648,0.8700306209396955
2019-06-17,0.740157669627726,1.0129325226258339,0.944112895365333,0.7700179189733686,0.9009936861360781
2019-06-18,0.7276277204126671,0.9953494901486815,0.9281246743052176,0.7569824822721732,0.8776289819526999
2019-06-19,0.740512564231186,1.013651683934765,0.9445607371175425,0.7703871403182658,0.895966937621761
2019-06-20,0.7505097617715109,1.029144174058384,0.9573156268188698,0.7807876644612913,0.9201432581358555
2019-06-21,0.7843194037490953,1.0807117643739914,1.0004417400971564,0.8159612990012904,0.9779195931714735
2019-06-22,0.8009521384284339,1.1020709314303747,1.021649156956093,0.8332650395946065,1.0302036087618998
2019-06-23,0.790829242314873,1.0889691224877323,1.008749284839581,0.8227337555989397,1.0448924422539139
2019-06-24,0.7943341393434019,1.0942761092267266,1.0132233959779655,0.826380051894982,1.0597759908536657
2019-06-25,0.795024350558562,1.097869067977299,1.0141331400905877,0.8270981086422703,1.13229159025671
2019-06-26,0.8023927301031443,1.1136963205413855,1.0235672397283848,0.834763752491593,1.2442386133020416
2019-06-27,0.7065343071896001,0.9793490014978473,0.9012586472049967,0.7350381027653864,1.0553387127307163
2019-06-28,0.742784987289058,1.0298979187871866,0.9475219038473011,0.7727512483337581,1.1649990779265234
2019-06-29,0.758752845488296,1.0530956527005038,0.9678645611215282,0.7893632920630197,1.122159233558565
2019-06-30,0.6907258880286102,0.9590211514643217,0.8810894282229549,0.7188483698861468,1.009514827294137
2019-07-01,0.700180457638137,0.9698511822398089,0.8931496681198178,0.7269661782961998,0.9874350713842389
2019-07-02,0.6869817139756349,0.9514150928761481,0.8763133631710386,0.7131471371145665,1.007618040485419
2019-07-03,0.7087175773000743,0.9812142922235362,0.9040396139926349,0.7354835640453745,1.110367293679613
2019-07-04,0.6898702285971807,0.9520624822120578,0.879997946991702,0.7136323972864508,1.0388788343069
2019-07-05,0.6844755742417871,0.9456541427333962,0.8731165277462012,0.7088289324401551,1.0166925277530043
2019-07-06,0.6874965953875019,0.952769833833806,0.876970143853521,0.7141626030691425,1.0377805424695874
2019-07-07,0.7072379077000772,0.9778085843795883,0.9021521485776385,0.7329307657799845,1.0599752679511298
2019-07-08,0.7162343134172943,0.991971742962253,0.9136279541645685,0.7435469690243467,1.134590437441667
2019-07-09,0.7029554169433556,0.9729768939787059,0.8966894244554441,0.7293091013743919,1.1608667501355794
2019-07-10,0.6582882239958352,0.9145646001942309,0.8397120101718185,0.6855253098446983,1.121686072186608
2019-07-11,0.6061331354398475,0.8461132800329267,0.7731829760992421,0.6342166188534978,1.0455410680309851
2019-07-12,0.634426464675071,0.8930200523397888,0.8092739291218067,0.6693762780100486,1.086811453268848
2019-07-13,0.6207886083192208,0.8738494956396494,0.7918774959371528,0.6550067060640458,1.0471333002840852
2019-07-14,0.5559388965718669,0.7810949036484939,0.7091552353097765,0.585481141220675,0.9371047199830325
2019-07-15,0.558455773204452,0.786123027201651,0.7123657747440945,0.5892500449766079,0.9937467041571441
2019-07-16,0.494981371437068,0.6970787976237757,0.6313978731999995,0.5225056366993889,0.8552415623500785
2019-07-17,0.5269441999693824,0.7417619422068984,0.6721696231031867,0.5559985430820275,0.8745283533119534
2019-07-18,0.5667520189705494,0.7977608442488283,0.7229484230998565,0.5979733414342752,0.9581503635997289
2019-07-19,0.5665316490767742,0.7968620687673416,0.7226672934590602,0.5972996510899341,0.9458779314867848
2019-07-20,0.5898573941827779,0.8299021295742084,0.7524216093685003,0.6220653132608784,0.9668773592433562
2019-07-21,0.5813247120506457,0.8179114287629271,0.7415373229615674,0.6130667177636532,0.9516690909956395
2019-07-22,0.5726923264581831,0.8057649641765461,0.7305258592729327,0.6039629792844784,0.9284013965542071
2019-07-23,0.5501653842613968,0.7740748048774053,0.7017905090514744,0.5802059996718433,0.8878228593264219
2019-07-24,0.5525735158647654,0.7774632045943851,0.7048623196764136,0.5827456221430112,0.8798202682317231
2019-07-25,0.5504780958536184,0.7745151209849019,0.7021894036042983,0.5805357861189147,0.8887342738645043
2019-07-26,0.5584732370626397,0.7857642907115985,0.7123879990806803,0.5889674850418218,0.885001981542178
2019-07-27,0.5360289426179135,0.7541859556023083,0.6837580755223968,0.5652976673045058,0.8490785983427913
2019-07-28,0.536635449481041,0.7550685600202429,0.6845317360099389,0.5659592206189171,0.8557874242353879
2019-07-29,0.5303103314433876,0.7461714625577142,0.6764634205828921,0.5592904297139848,0.8527617572385324
2019-07-30,0.5339287643357242,0.7512584160475894,0.6810790910487011,0.5631033394084068,0.8606336247750396
2019-07-31,0.5432367908280733,0.7643937051705622,0.6929524043161225,0.5729488532971623,0.9024391769054395
2019-08-01,0.5503474361701194,0.7744081821130966,0.7020227399305455,0.5804551724122781,0.9301102545033323
2019-08-02,0.5403736306460085,0.7603892218720796,0.6893001630678786,0.5699473056674611,0.9406490744308829
2019-08-03,0.5436788652225258,0.7650589438179368,0.6935163188715016,0.57344748079449,0.9674116105678686
2019-08-04,0.5443224903097825,0.7657812645596485,0.6943373301833782,0.5741263442353981,0.9805928521261131
2019-08-05,0.556555497475566,0.7819735668667421,0.7099417459707095,0.5870291605984114,1.05256583022025
2019-08-06,0.5390641227746019,0.7579325243683755,0.6876297600587513,0.5685800656350541,1.0229554345222205
2019-08-07,0.5539677878186827,0.7790424489415577,0.7066408564317456,0.584299775034999,1.063476850225436
2019-08-08,0.5581665365127041,0.7858614365262838,0.71199676906296,0.5887284304807051,1.0656509638629457
2019-08-09,0.5398294274470877,0.7601896807779255,0.6886059694588719,0.5693872910075807,1.0563964624664253
2019-08-10,0.5370265286717573,0.7566347040406668,0.6850305936172233,0.5664309189965665,1.010076956453321
2019-08-11,0.5474544303149814,0.7716491374804122,0.6983324138782242,0.577671005244356,1.0250493654680721
2019-08-12,0.5429009472814961,0.7650649196710881,0.692523996822663,0.5727419364021628,1.0124330628748268
2019-08-13,0.5318004245098722,0.7496904058015572,0.6783641784284373,0.5612322871966251,0.9681825058235822
2019-08-14,0.4812804572861037,0.6775363140296473,0.6139209499532116,0.5072163819077647,0.8901102321014065
2019-08-15,0.4900672844805707,0.6896057439896488,0.6251294205423316,0.5162517833604067,0.9128276663596578
2019-08-16,0.4846928745021951,0.6818189901122594,0.6182738273767971,0.5104224734817884,0.9183695453592656
2019-08-17,0.4844094799732041,0.6817853251962221,0.6179123300924974,0.5103972712947527,0.9056590516134695
2019-08-18,0.5002992134817983,0.7046196674932453,0.6381812724977004,0.5274914878604389,0.915699732637023
2019-08-19,0.5125820578427525,0.7239285360715518,0.6538492537778816,0.5419464687319034,0.964829645429804
2019-08-20,0.5010072386245026,0.7068057980708873,0.6390844172365767,0.5291280661795768,0.9512268956376939
2019-08-21,0.4796258918605039,0.6760004220504445,0.6118103976675722,0.5060665843890767,0.8943052234049229
2019-08-22,0.4817846857146926,0.6792501893534286,0.6145641430927521,0.5084994210936634,0.8936880381273522
2019-08-23,0.49212566473619623,0.6936712645283472,0.62775508962466,0.5192953082246992,0.917787085797937
2019-08-24,0.4808901773250792,0.6778895442469691,0.6134231067015786,0.5074808166680876,0.8956530294252634
2019-08-25,0.4792550452896605,0.6740633102082788,0.6113373336491675,0.5063099802495017,0.8937606888821075
2019-08-26,0.48274560810129613,0.6792474645045502,0.6157898926429086,0.5097138981926965,0.914008239788483
2019-08-27,0.4768567487961015,0.6713237060240764,0.6082780686542913,0.5033581436757382,0.8975277725493174
2019-08-28,0.44656175965144834,0.62773852853817,0.5696338059205959,0.4718802192811076,0.8587147832854042
2019-08-29,0.429710991265956,0.6049177343872343,0.5481389799068178,0.45371981593492716,0.8369413137826252
2019-08-30,0.4305831725577332,0.6057303347528892,0.5492515336307989,0.45466248465259684,0.8446478081140445
2019-08-31,0.4314340647667435,0.6082597617444438,0.5503369310186653,0.4551821193754084,0.8475021492366966
2019-09-01,0.4333941142908369,0.6104179595627097,0.5528371685988187,0.4572619459069318,0.8586317830050721
2019-09-02,0.44548490059820145,0.6280032380463658,0.5682601655399937,0.47003533063685327,0.9089381948086335
2019-09-03,0.45054798382826194,0.6347570540933893,0.5747186303253883,0.4753605109261836,0.9329330709030215
2019-09-04,0.442470743528338,0.6231493505779099,0.5644153093398305,0.4668304808609367,0.9303787524171435
2019-09-05,0.4378290298678998,0.6165267121692724,0.558494343464145,0.4620067620048835,0.928712250050701
2019-09-06,0.42780248902357587,0.6022607178405284,0.5457044965002057,0.4514636827307633,0.9089886575329134
2019-09-07,0.44706142151496137,0.6297485221554199,0.5702711747270374,0.4716360293656482,0.9232703755195554
2019-09-08,0.45538227673205756,0.6345719737663703,0.5808852506705781,0.4804142753130849,0.9165762976650329
2019-09-09,0.452963024665097,0.6265550507631136,0.5777992547608635,0.4778620389071425,0.9071968844147545
2019-09-10,0.4475299492986338,0.6163705379958072,0.5708688283753476,0.47213031172944964,0.8877667039547491
2019-09-11,0.4417606240101959,0.6133177428178922,0.5635094818710781,0.46604385128614745,0.8932257309465365
2019-09-12,0.44021590972274444,0.6132998104690287,0.5615390456201991,0.4644142253120291,0.9133358097208978
2019-09-13,0.4403846406157859,0.6083598344798874,0.5617542786059965,0.46459223117198056,0.9089754940969065
2019-09-14,0.45031674642479613,0.6152983954798733,0.5744236644546431,0.4750702968514345,0.9087563032370607
2019-09-15,0.4499446280348224,0.6145603612232667,0.5739489905509847,0.4746777233991601,0.907849034114509
2019-09-16,0.4538629791381165,0.6199822480126279,0.5789472359631876,0.4788114631300073,0.901605592729963
2019-09-17,0.4732212057958143,0.6463522331221537,0.6036405735608343,0.49923379589761707,0.8984838169898397
2019-09-18,0.5049315854722233,0.6870042610359911,0.6440903071899012,0.5326872695338315,0.8947012628100323
2019-09-19,0.4991677941130578,0.679621179602708,0.6367380198324779,0.526606647200355,0.900661714668107
2019-09-20,0.4875721457533162,0.6632975748505724,0.6219466205268287,0.5143735954233009,0.893193755403253
2019-09-21,0.48329326565614006,0.6573826787311077,0.616488484684211,0.5098595087664534,0.8788745874441254
2019-09-22,0.47111632710321694,0.6419657420663982,0.6009555832646216,0.49701320806731697,0.8833083861823324
2019-09-23,0.44905612524297883,0.6116354779108306,0.5728156063273393,0.4737403738487613,0.8528737744953929
2019-09-24,0.36839011022796536,0.49346100785169433,0.46991808923851197,0.38864020281026795,0.7496814639380465
2019-09-25,0.37543164067663043,0.5037299250809313,0.47890026659989265,0.39606880385010845,0.7379744266737038
2019-09-26,0.36303040373844087,0.4852621472951674,0.4630812609818212,0.3829858818521858,0.7052587281960165
2019-09-27,0.37145920741711924,0.49689758274974616,0.4738330319179764,0.39187800971234565,0.716707808342424
2019-09-28,0.37033395375221034,0.49755913337954,0.4723976585512885,0.3906909015571743,0.7161925198142691
2019-09-29,0.3634827529702528,0.48835635728099225,0.4636582751542191,0.3834647436001304,0.7037756977709924
2019-09-30,0.37715094908800056,0.5067234811362994,0.4810934182725294,0.397886885003308,0.7200581143464351
2019-10-01,0.37534504956439185,0.5042942867628935,0.4787898106111611,0.3959794451109734,0.724334915824974
2019-10-02,0.3790074659984754,0.5092143675137054,0.48346158832753894,0.39984276638338695,0.7286425640498166
2019-10-03,0.3724873461813021,0.5004511051291913,0.47514452436126514,0.39296172119317385,0.7169993028123254
2019-10-04,0.3743379393194281,0.5029399790700879,0.4775051413663101,0.39491602237789214,0.712291896888249
2019-10-05,0.37290569092046943,0.501015467771432,0.47567816612855274,0.393404867212833,0.7075507421797319
2019-10-06,0.3684887254225255,0.49547538865997626,0.47004388364435656,0.3887450937446573,0.6932284261380961
2019-10-07,0.3847848904258233,0.5179735752528383,0.4908312519298121,0.4059370820872833,0.7152194376477555
2019-10-08,0.3853102881157527,0.5189091789789957,0.4915014479292898,0.4064913614683234,0.7137572680752688
2019-10-09,0.3995402302683163,0.5386106575903752,0.5096531554979686,0.4215035452353748,0.7448975013880644
2019-10-10,0.39340834476306247,0.5305568227999828,0.5018313321699684,0.41503458135189536,0.7440940346086546
2019-10-11,0.38292491340570645,0.5162365115139421,0.48845867008024924,0.4039748595035481,0.7207929226674612
2019-10-12,0.38257906725224045,0.5165110983821832,0.4880175046252839,0.40361000081157994,0.7220735918087577
2019-10-13,0.38747486638613393,0.5211831783042747,0.494262584344336,0.40877818032757557,0.7207254825349853
2019-10-14,0.39811060345529986,0.5348090502264858,0.5078295207426863,0.41999646327752144,0.7253601098319415
2019-10-15,0.3900993254647094,0.5219176670844986,0.4976103418494309,0.4115481930419456,0.7105446776606962
2019-10-16,0.3811680799547706,0.5099589368344802,0.48621765491767654,0.4021239912276337,0.6967431346218669
2019-10-17,0.3913433598598034,0.5237584177064928,0.4991972378350262,0.4128581429863574,0.7016077810711305
